,id,solili_id,thumbnail,leasing_company,building_id,building_name,space_slug,building_municipality_address,divisible_minimum,available_sqm,rent_price,rent_currency,sale_price,sale_currency,industrial_park,market,all_confirmed,is_favorite,space_membership,is_for_rent,Estado
413,16906,SO-16906,https://solili.s3.amazonaws.com/media/PO-4588_thumbnail_1583173934.jpg,,4588,Corporativo Cuauhtémoc 847,/oficina-en-venta/corporativo-cuauhtemoc-847-ciudad-de-mexico-cdmx/16906/,,245.0,,MXN,3250.0,USD,3,Ciudad de México,True,False,5,False,True,Ciudad de mexico
414,16907,SO-16907,https://solili.s3.amazonaws.com/media/PO-4588_thumbnail_1583173934.jpg,,4588,Corporativo Cuauhtémoc 847,/oficina-en-venta/corporativo-cuauhtemoc-847-ciudad-de-mexico-cdmx/16907/,,245.0,,MXN,3250.0,USD,4,Ciudad de México,True,False,5,False,True,Ciudad de mexico
415,16908,SO-16908,https://solili.s3.amazonaws.com/media/PO-4588_thumbnail_1583173934.jpg,,4588,Corporativo Cuauhtémoc 847,/oficina-en-venta/corporativo-cuauhtemoc-847-ciudad-de-mexico-cdmx/16908/,,245.0,,MXN,3250.0,USD,5,Ciudad de México,True,False,5,False,True,Ciudad de mexico
416,16909,SO-16909,https://solili.s3.amazonaws.com/media/PO-4588_thumbnail_1583173934.jpg,,4588,Corporativo Cuauhtémoc 847,/oficina-en-venta/corporativo-cuauhtemoc-847-ciudad-de-mexico-cdmx/16909/,,245.0,,MXN,3250.0,USD,6,Ciudad de México,True,False,5,False,True,Ciudad de mexico
417,16910,SO-16910,https://solili.s3.amazonaws.com/media/PO-4588_thumbnail_1583173934.jpg,,4588,Corporativo Cuauhtémoc 847,/oficina-en-venta/corporativo-cuauhtemoc-847-ciudad-de-mexico-cdmx/16910/,,245.0,,MXN,3250.0,USD,7,Ciudad de México,True,False,5,False,True,Ciudad de mexico
418,16931,SO-16931,https://solili.s3.amazonaws.com/media/PO-2525_thumbnail_1517350212.jpg,,2525,Downtown Reforma,/oficina-en-venta/downtown-reforma-ciudad-de-mexico-cdmx/16931/,150.0,384.0,,USD,,MXN,9,Ciudad de México,False,False,5,True,True,Ciudad de mexico
419,16981,SO-16981,https://solili.s3.amazonaws.com/media/PO-7141478462129_thumbnail.jpg,,714,Centro Polanco,/oficina-en-venta/centro-polanco-ciudad-de-mexico-cdmx/16981/,,110.0,,MXN,70000.0,MXN,6,Ciudad de México,True,False,5,True,True,Ciudad de mexico
420,17323,SO-17323,https://solili.s3.amazonaws.com/media/PO-4626_thumbnail_1586797400.jpg,,4626,Distum Anzures,/oficina-en-venta/distum-anzures-ciudad-de-mexico-cdmx/17323/,38.0,566.0,450.0,MXN,,MXN,2,Ciudad de México,True,False,5,True,True,Ciudad de mexico
421,17324,SO-17324,https://solili.s3.amazonaws.com/media/PO-4626_thumbnail_1586797400.jpg,,4626,Distum Anzures,/oficina-en-venta/distum-anzures-ciudad-de-mexico-cdmx/17324/,38.0,566.0,450.0,MXN,,MXN,3,Ciudad de México,True,False,5,True,True,Ciudad de mexico
422,17325,SO-17325,https://solili.s3.amazonaws.com/media/PO-4626_thumbnail_1586797400.jpg,,4626,Distum Anzures,/oficina-en-venta/distum-anzures-ciudad-de-mexico-cdmx/17325/,38.0,566.0,450.0,MXN,,MXN,4,Ciudad de México,True,False,5,True,True,Ciudad de mexico
423,17326,SO-17326,https://solili.s3.amazonaws.com/media/PO-4626_thumbnail_1586797400.jpg,,4626,Distum Anzures,/oficina-en-venta/distum-anzures-ciudad-de-mexico-cdmx/17326/,38.0,566.0,450.0,MXN,,MXN,5,Ciudad de México,True,False,5,True,True,Ciudad de mexico
424,17327,SO-17327,https://solili.s3.amazonaws.com/media/PO-4626_thumbnail_1586797400.jpg,,4626,Distum Anzures,/oficina-en-venta/distum-anzures-ciudad-de-mexico-cdmx/17327/,38.0,566.0,450.0,MXN,,MXN,7,Ciudad de México,True,False,5,True,True,Ciudad de mexico
425,17328,SO-17328,https://solili.s3.amazonaws.com/media/PO-4626_thumbnail_1586797400.jpg,,4626,Distum Anzures,/oficina-en-venta/distum-anzures-ciudad-de-mexico-cdmx/17328/,38.0,566.0,450.0,MXN,,MXN,6,Ciudad de México,True,False,5,True,True,Ciudad de mexico
426,17329,SO-17329,https://solili.s3.amazonaws.com/media/PO-4626_thumbnail_1586797400.jpg,,4626,Distum Anzures,/oficina-en-venta/distum-anzures-ciudad-de-mexico-cdmx/17329/,38.0,566.0,450.0,MXN,,MXN,9,Ciudad de México,True,False,5,True,True,Ciudad de mexico
427,17330,SO-17330,https://solili.s3.amazonaws.com/media/PO-4626_thumbnail_1586797400.jpg,,4626,Distum Anzures,/oficina-en-venta/distum-anzures-ciudad-de-mexico-cdmx/17330/,38.0,566.0,450.0,MXN,,MXN,8,Ciudad de México,True,False,5,True,True,Ciudad de mexico
428,17331,SO-17331,https://solili.s3.amazonaws.com/media/PO-4626_thumbnail_1586797400.jpg,,4626,Distum Anzures,/oficina-en-venta/distum-anzures-ciudad-de-mexico-cdmx/17331/,38.0,566.0,450.0,MXN,,MXN,10,Ciudad de México,True,False,5,True,True,Ciudad de mexico
429,17333,SO-17333,https://solili.s3.amazonaws.com/media/PO-4626_thumbnail_1586797400.jpg,,4626,Distum Anzures,/oficina-en-venta/distum-anzures-ciudad-de-mexico-cdmx/17333/,38.0,566.0,450.0,MXN,,MXN,13,Ciudad de México,True,False,5,True,True,Ciudad de mexico
430,17334,SO-17334,https://solili.s3.amazonaws.com/media/PO-4626_thumbnail_1586797400.jpg,,4626,Distum Anzures,/oficina-en-venta/distum-anzures-ciudad-de-mexico-cdmx/17334/,641.0,641.0,450.0,MXN,,MXN,12,Ciudad de México,True,False,5,True,True,Ciudad de mexico
431,17335,SO-17335,https://solili.s3.amazonaws.com/media/PO-4626_thumbnail_1586797400.jpg,,4626,Distum Anzures,/oficina-en-venta/distum-anzures-ciudad-de-mexico-cdmx/17335/,38.0,566.0,450.0,MXN,,MXN,15,Ciudad de México,True,False,5,True,True,Ciudad de mexico
432,17336,SO-17336,https://solili.s3.amazonaws.com/media/PO-4626_thumbnail_1586797400.jpg,,4626,Distum Anzures,/oficina-en-venta/distum-anzures-ciudad-de-mexico-cdmx/17336/,38.0,566.0,450.0,MXN,,MXN,14,Ciudad de México,True,False,5,True,True,Ciudad de mexico
433,17337,SO-17337,https://solili.s3.amazonaws.com/media/PO-4626_thumbnail_1586797400.jpg,,4626,Distum Anzures,/oficina-en-venta/distum-anzures-ciudad-de-mexico-cdmx/17337/,38.0,566.0,450.0,MXN,,MXN,16,Ciudad de México,True,False,5,True,True,Ciudad de mexico
434,17338,SO-17338,https://solili.s3.amazonaws.com/media/PO-4626_thumbnail_1586797400.jpg,,4626,Distum Anzures,/oficina-en-venta/distum-anzures-ciudad-de-mexico-cdmx/17338/,38.0,566.0,450.0,MXN,,MXN,18,Ciudad de México,True,False,5,True,True,Ciudad de mexico
435,17339,SO-17339,https://solili.s3.amazonaws.com/media/PO-4626_thumbnail_1586797400.jpg,,4626,Distum Anzures,/oficina-en-venta/distum-anzures-ciudad-de-mexico-cdmx/17339/,38.0,566.0,450.0,MXN,,MXN,17,Ciudad de México,True,False,5,True,True,Ciudad de mexico
436,17340,SO-17340,https://solili.s3.amazonaws.com/media/PO-4626_thumbnail_1586797400.jpg,,4626,Distum Anzures,/oficina-en-venta/distum-anzures-ciudad-de-mexico-cdmx/17340/,38.0,566.0,450.0,MXN,,MXN,19,Ciudad de México,True,False,5,True,True,Ciudad de mexico
437,17341,SO-17341,https://solili.s3.amazonaws.com/media/PO-4626_thumbnail_1586797400.jpg,,4626,Distum Anzures,/oficina-en-venta/distum-anzures-ciudad-de-mexico-cdmx/17341/,38.0,566.0,450.0,MXN,,MXN,22,Ciudad de México,True,False,5,True,True,Ciudad de mexico
438,17342,SO-17342,https://solili.s3.amazonaws.com/media/PO-4626_thumbnail_1586797400.jpg,,4626,Distum Anzures,/oficina-en-venta/distum-anzures-ciudad-de-mexico-cdmx/17342/,38.0,566.0,450.0,MXN,,MXN,20,Ciudad de México,True,False,5,True,True,Ciudad de mexico
439,17343,SO-17343,https://solili.s3.amazonaws.com/media/PO-4626_thumbnail_1586797400.jpg,,4626,Distum Anzures,/oficina-en-venta/distum-anzures-ciudad-de-mexico-cdmx/17343/,38.0,566.0,450.0,MXN,,MXN,21,Ciudad de México,True,False,5,True,True,Ciudad de mexico
440,17448,SO-17448,https://solili.s3.amazonaws.com/media/PO-4626_thumbnail_1586797400.jpg,,4626,Distum Anzures,/oficina-en-venta/distum-anzures-ciudad-de-mexico-cdmx/17448/,38.0,566.0,450.0,MXN,,MXN,23,Ciudad de México,True,False,5,True,True,Ciudad de mexico
441,17460,SO-17460,https://solili.s3.amazonaws.com/media/PO-4487_thumbnail_1572292433.jpg,,4487,Puebla 280,/oficina-en-venta/puebla-280-ciudad-de-mexico-cdmx/17460/,,63.13,,MXN,53982.48,MXN,3,Ciudad de México,True,False,5,False,True,Ciudad de mexico
442,17461,SO-17461,https://solili.s3.amazonaws.com/media/PO-4487_thumbnail_1572292433.jpg,,4487,Puebla 280,/oficina-en-venta/puebla-280-ciudad-de-mexico-cdmx/17461/,,72.51,,MXN,56695.46,MXN,3,Ciudad de México,True,False,5,False,True,Ciudad de mexico
443,17462,SO-17462,https://solili.s3.amazonaws.com/media/PO-4487_thumbnail_1572292433.jpg,,4487,Puebla 280,/oficina-en-venta/puebla-280-ciudad-de-mexico-cdmx/17462/,,78.95,,MXN,56698.27,MXN,3,Ciudad de México,True,False,5,False,True,Ciudad de mexico
444,17482,SC-17482,https://solili.s3.amazonaws.com/media/PO-4404_thumbnail_1584994506.jpg,,4404,Insurgentes 1567,/oficina-en-venta/insurgentes-1567-ciudad-de-mexico-cdmx/17482/,,218.02,,,73387.76,MXN,PB,Ciudad de México,True,False,5,False,True,Ciudad de mexico
445,17486,SO-17486,https://solili.s3.amazonaws.com/media/PO-4404_thumbnail_1584994506.jpg,,4404,Insurgentes 1567,/oficina-en-venta/insurgentes-1567-ciudad-de-mexico-cdmx/17486/,120.68,283.09,,,73793.51,MXN,1,Ciudad de México,True,False,5,False,True,Ciudad de mexico
446,17487,SO-17487,https://solili.s3.amazonaws.com/media/PO-4404_thumbnail_1584994506.jpg,,4404,Insurgentes 1567,/oficina-en-venta/insurgentes-1567-ciudad-de-mexico-cdmx/17487/,120.68,283.09,,,74500.0,MXN,2,Ciudad de México,True,False,5,False,True,Ciudad de mexico
447,17488,SO-17488,https://solili.s3.amazonaws.com/media/PO-4404_thumbnail_1584994506.jpg,,4404,Insurgentes 1567,/oficina-en-venta/insurgentes-1567-ciudad-de-mexico-cdmx/17488/,120.68,283.09,,,75206.49,MXN,3,Ciudad de México,True,False,5,False,True,Ciudad de mexico
448,17492,SO-17492,https://solili.s3.amazonaws.com/media/PO-4404_thumbnail_1584994506.jpg,,4404,Insurgentes 1567,/oficina-en-venta/insurgentes-1567-ciudad-de-mexico-cdmx/17492/,80.14,80.14,,,85000.0,MXN,1,Ciudad de México,True,False,5,False,True,Ciudad de mexico
449,17493,SO-17493,https://solili.s3.amazonaws.com/media/PO-4404_thumbnail_1584994506.jpg,,4404,Insurgentes 1567,/oficina-en-venta/insurgentes-1567-ciudad-de-mexico-cdmx/17493/,80.14,80.14,,,87495.63,MXN,2,Ciudad de México,True,False,5,False,True,Ciudad de mexico
450,17494,SO-17494,https://solili.s3.amazonaws.com/media/PO-4404_thumbnail_1584994506.jpg,,4404,Insurgentes 1567,/oficina-en-venta/insurgentes-1567-ciudad-de-mexico-cdmx/17494/,80.14,80.14,,,89991.27,MXN,3,Ciudad de México,True,False,5,False,True,Ciudad de mexico
451,17495,SO-17495,https://solili.s3.amazonaws.com/media/PO-4404_thumbnail_1584994506.jpg,,4404,Insurgentes 1567,/oficina-en-venta/insurgentes-1567-ciudad-de-mexico-cdmx/17495/,94.55,94.55,,,82135.38,MXN,1,Ciudad de México,True,False,5,False,True,Ciudad de mexico
452,17496,SO-17496,https://solili.s3.amazonaws.com/media/PO-4404_thumbnail_1584994506.jpg,,4404,Insurgentes 1567,/oficina-en-venta/insurgentes-1567-ciudad-de-mexico-cdmx/17496/,94.55,94.55,,,84250.66,MXN,2,Ciudad de México,True,False,5,False,True,Ciudad de mexico
453,17497,SO-17497,https://solili.s3.amazonaws.com/media/PO-4404_thumbnail_1584994506.jpg,,4404,Insurgentes 1567,/oficina-en-venta/insurgentes-1567-ciudad-de-mexico-cdmx/17497/,94.55,94.55,,,86365.94,MXN,3,Ciudad de México,True,False,5,False,True,Ciudad de mexico
454,17498,SO-17498,https://solili.s3.amazonaws.com/media/PO-4404_thumbnail_1584994506.jpg,,4404,Insurgentes 1567,/oficina-en-venta/insurgentes-1567-ciudad-de-mexico-cdmx/17498/,,144.19,,,70925.65,MXN,PB,Ciudad de México,True,False,5,False,True,Ciudad de mexico
455,17499,SO-17499,https://solili.s3.amazonaws.com/media/PO-4404_thumbnail_1584994506.jpg,,4404,Insurgentes 1567,/oficina-en-venta/insurgentes-1567-ciudad-de-mexico-cdmx/17499/,280.59,280.59,,,76900.0,MXN,4,Ciudad de México,True,False,5,False,True,Ciudad de mexico
456,17501,SO-17501,https://solili.s3.amazonaws.com/media/PO-4404_thumbnail_1584994506.jpg,,4404,Insurgentes 1567,/oficina-en-venta/insurgentes-1567-ciudad-de-mexico-cdmx/17501/,94.55,94.55,,,87115.28,MXN,4,Ciudad de México,True,False,5,False,True,Ciudad de mexico
457,17503,SO-17503,https://solili.s3.amazonaws.com/media/PO-4404_thumbnail_1584994506.jpg,,4404,Insurgentes 1567,/oficina-en-venta/insurgentes-1567-ciudad-de-mexico-cdmx/17503/,,226.89,,,77250.0,MXN,5,Ciudad de México,True,False,5,False,True,Ciudad de mexico
458,17504,SO-17504,https://solili.s3.amazonaws.com/media/PO-4404_thumbnail_1584994506.jpg,,4404,Insurgentes 1567,/oficina-en-venta/insurgentes-1567-ciudad-de-mexico-cdmx/17504/,,214.33,,,77066.86,MXN,5,Ciudad de México,True,False,5,False,True,Ciudad de mexico
459,17505,SO-17505,https://solili.s3.amazonaws.com/media/PO-4404_thumbnail_1584994506.jpg,,4404,Insurgentes 1567,/oficina-en-venta/insurgentes-1567-ciudad-de-mexico-cdmx/17505/,,226.89,,,78131.48,MXN,6,Ciudad de México,True,False,5,False,True,Ciudad de mexico
460,17506,SO-17506,https://solili.s3.amazonaws.com/media/PO-4404_thumbnail_1584994506.jpg,,4404,Insurgentes 1567,/oficina-en-venta/insurgentes-1567-ciudad-de-mexico-cdmx/17506/,,214.33,,,77999.07,MXN,6,Ciudad de México,True,False,5,False,True,Ciudad de mexico
461,17513,SO-17513,https://solili.s3.amazonaws.com/media/PO-4404_thumbnail_1584994506.jpg,,4404,Insurgentes 1567,/oficina-en-venta/insurgentes-1567-ciudad-de-mexico-cdmx/17513/,437.42,437.42,,,72000.0,MXN,7,Ciudad de México,True,False,5,False,True,Ciudad de mexico
462,17514,SO-17514,https://solili.s3.amazonaws.com/media/PO-4404_thumbnail_1584994506.jpg,,4404,Insurgentes 1567,/oficina-en-venta/insurgentes-1567-ciudad-de-mexico-cdmx/17514/,437.42,437.42,,,72457.23,MXN,8,Ciudad de México,True,False,5,False,True,Ciudad de mexico
463,17515,SO-17515,https://solili.s3.amazonaws.com/media/PO-4404_thumbnail_1584994506.jpg,,4404,Insurgentes 1567,/oficina-en-venta/insurgentes-1567-ciudad-de-mexico-cdmx/17515/,437.42,437.42,,,72914.45,MXN,9,Ciudad de México,True,False,5,False,True,Ciudad de mexico
464,17597,SO-17597,https://solili.s3.amazonaws.com/media/PO-2581_thumbnail_1556899183.jpg,,2581,Work Lab Monterrey,/oficina-en-venta/work-lab-monterrey-ciudad-de-mexico-cdmx/17597/,,71.0,,USD,71818.22,MXN,5,Ciudad de México,True,False,5,False,True,Ciudad de mexico
465,17620,SO-17620,https://solili.s3.amazonaws.com/media/PO-4541_thumbnail_1647365697.jpg,,4541,Acueducto Río Hondo 30,/oficina-en-venta/acueducto-rio-hondo-30-ciudad-de-mexico-cdmx/17620/,,352.0,,,5300.0,USD,PB,Ciudad de México,True,False,5,False,True,Ciudad de mexico
466,17697,SO-17697,https://solili.s3.amazonaws.com/media/PO-2311_thumbnail_1654799166.jpg,,2311,Torre GINZA,/oficina-en-venta/torre-ginza-ciudad-de-mexico-cdmx/17697/,,322.0,,,45031.06,MXN,1,Ciudad de México,True,False,5,False,True,Ciudad de mexico
467,17749,SO-17749,https://solili.s3.amazonaws.com/media/PO-2303_thumbnail_1571176389.jpg,,2303,Bosque de Ciruelos 140,/oficina-en-venta/bosque-de-ciruelos-140-ciudad-de-mexico-cdmx/17749/,,180.0,,,2900.0,USD,10,Ciudad de México,True,False,5,False,True,Ciudad de mexico
468,17784,SO-17784,https://solili.s3.amazonaws.com/media/PO-4642_thumbnail_1592949377.jpg,,4642,Corporativo M5,/oficina-en-venta/corporativo-m5-ciudad-de-mexico-cdmx/17784/,,63.67,350.0,,97376.28,MXN,1,Ciudad de México,True,False,5,False,True,Ciudad de mexico
469,17785,SO-17785,https://solili.s3.amazonaws.com/media/PO-4642_thumbnail_1592949377.jpg,,4642,Corporativo M5,/oficina-en-venta/corporativo-m5-ciudad-de-mexico-cdmx/17785/,,61.67,350.0,MXN,84901.2,MXN,1,Ciudad de México,True,False,5,True,True,Ciudad de mexico
470,17786,SO-17786,https://solili.s3.amazonaws.com/media/PO-4642_thumbnail_1592949377.jpg,,4642,Corporativo M5,/oficina-en-venta/corporativo-m5-ciudad-de-mexico-cdmx/17786/,,76.31,350.0,MXN,101653.86,MXN,2,Ciudad de México,True,False,5,True,True,Ciudad de mexico
471,17787,SO-17787,https://solili.s3.amazonaws.com/media/PO-4642_thumbnail_1592949377.jpg,,4642,Corporativo M5,/oficina-en-venta/corporativo-m5-ciudad-de-mexico-cdmx/17787/,,76.31,350.0,MXN,74343.01,MXN,3,Ciudad de México,True,False,5,True,True,Ciudad de mexico
472,17788,SO-17788,https://solili.s3.amazonaws.com/media/PO-4642_thumbnail_1592949377.jpg,,4642,Corporativo M5,/oficina-en-venta/corporativo-m5-ciudad-de-mexico-cdmx/17788/,,71.26,350.0,MXN,74898.82,MXN,3,Ciudad de México,True,False,5,True,True,Ciudad de mexico
473,17789,SO-17789,https://solili.s3.amazonaws.com/media/PO-4642_thumbnail_1592949377.jpg,,4642,Corporativo M5,/oficina-en-venta/corporativo-m5-ciudad-de-mexico-cdmx/17789/,,71.26,350.0,MXN,75647.81,MXN,4,Ciudad de México,True,False,5,True,True,Ciudad de mexico
474,17790,SO-17790,https://solili.s3.amazonaws.com/media/PO-4642_thumbnail_1592949377.jpg,,4642,Corporativo M5,/oficina-en-venta/corporativo-m5-ciudad-de-mexico-cdmx/17790/,,76.31,350.0,MXN,78104.77,MXN,5,Ciudad de México,True,False,5,True,True,Ciudad de mexico
475,17791,SO-17791,https://solili.s3.amazonaws.com/media/PO-4642_thumbnail_1592949377.jpg,,4642,Corporativo M5,/oficina-en-venta/corporativo-m5-ciudad-de-mexico-cdmx/17791/,,71.26,350.0,MXN,76396.8,MXN,5,Ciudad de México,True,False,5,True,True,Ciudad de mexico
476,18051,SO-18051,https://solili.s3.amazonaws.com/media/PO-2582_thumbnail_1591911735.jpg,,2582,Work Lab Medellín,/oficina-en-venta/work-lab-medellin-ciudad-de-mexico-cdmx/18051/,,69.0,,USD,68066.47,MXN,4,Ciudad de México,True,False,5,False,True,Ciudad de mexico
477,18052,SO-18052,https://solili.s3.amazonaws.com/media/PO-2582_thumbnail_1591911735.jpg,,2582,Work Lab Medellín,/oficina-en-venta/work-lab-medellin-ciudad-de-mexico-cdmx/18052/,,69.0,,USD,68066.47,MXN,5,Ciudad de México,True,False,5,False,True,Ciudad de mexico
478,18198,SO-18198,https://solili.s3.amazonaws.com/media/PO-4660_thumbnail_1597083764.jpg,,4660,Mixcoac 26,/oficina-en-venta/mixcoac-26-ciudad-de-mexico-cdmx/18198/,,50.0,400.0,MXN,70000.0,MXN,2,Ciudad de México,True,False,5,True,True,Ciudad de mexico
479,18246,SO-18246,https://solili.s3.amazonaws.com/media/PO-4672_thumbnail_1597355415.jpg,,4672,Edificio José María Rico 121,/oficina-en-venta/edificio-jose-maria-rico-121-ciudad-de-mexico-cdmx/18246/,,65.0,,,30769.24,MXN,3,Ciudad de México,False,False,5,False,True,Ciudad de mexico
480,18715,SO-18715,https://solili.s3.amazonaws.com/media/PO-4594_thumbnail_1610580602.jpg,,4594,Work Lab Condesa,/oficina-en-venta/work-lab-condesa-ciudad-de-mexico-cdmx/18715/,,94.0,,,69680.85,MXN,3,Ciudad de México,True,False,5,False,True,Ciudad de mexico
481,18716,SO-18716,https://solili.s3.amazonaws.com/media/PO-4594_thumbnail_1610580602.jpg,,4594,Work Lab Condesa,/oficina-en-venta/work-lab-condesa-ciudad-de-mexico-cdmx/18716/,,96.0,,,71875.0,MXN,3,Ciudad de México,True,False,5,False,True,Ciudad de mexico
482,18717,SO-18717,https://solili.s3.amazonaws.com/media/PO-4594_thumbnail_1610580602.jpg,,4594,Work Lab Condesa,/oficina-en-venta/work-lab-condesa-ciudad-de-mexico-cdmx/18717/,,106.0,,,69339.62,MXN,3,Ciudad de México,True,False,5,False,True,Ciudad de mexico
483,18718,SO-18718,https://solili.s3.amazonaws.com/media/PO-4594_thumbnail_1610580602.jpg,,4594,Work Lab Condesa,/oficina-en-venta/work-lab-condesa-ciudad-de-mexico-cdmx/18718/,,82.0,,,70559.775,MXN,4,Ciudad de México,True,False,5,False,True,Ciudad de mexico
484,18719,SO-18719,https://solili.s3.amazonaws.com/media/PO-4594_thumbnail_1610580602.jpg,,4594,Work Lab Condesa,/oficina-en-venta/work-lab-condesa-ciudad-de-mexico-cdmx/18719/,,75.0,,,71162.85,MXN,4,Ciudad de México,True,False,5,False,True,Ciudad de mexico
485,18720,SO-18720,https://solili.s3.amazonaws.com/media/PO-4594_thumbnail_1610580602.jpg,,4594,Work Lab Condesa,/oficina-en-venta/work-lab-condesa-ciudad-de-mexico-cdmx/18720/,,106.0,,,70754.71,MXN,4,Ciudad de México,True,False,5,False,True,Ciudad de mexico
486,18721,SO-18721,https://solili.s3.amazonaws.com/media/PO-4594_thumbnail_1610580602.jpg,,4594,Work Lab Condesa,/oficina-en-venta/work-lab-condesa-ciudad-de-mexico-cdmx/18721/,,87.0,,,70632.18,MXN,4,Ciudad de México,True,False,5,False,True,Ciudad de mexico
487,18722,SO-18722,https://solili.s3.amazonaws.com/media/PO-4594_thumbnail_1610580602.jpg,,4594,Work Lab Condesa,/oficina-en-venta/work-lab-condesa-ciudad-de-mexico-cdmx/18722/,,80.0,,,71375.0,MXN,5,Ciudad de México,True,False,5,False,True,Ciudad de mexico
488,18723,SO-18723,https://solili.s3.amazonaws.com/media/PO-4594_thumbnail_1610580602.jpg,,4594,Work Lab Condesa,/oficina-en-venta/work-lab-condesa-ciudad-de-mexico-cdmx/18723/,,87.0,,,71264.36,MXN,5,Ciudad de México,True,False,5,False,True,Ciudad de mexico
489,18724,SO-18724,https://solili.s3.amazonaws.com/media/PO-4594_thumbnail_1610580602.jpg,,4594,Work Lab Condesa,/oficina-en-venta/work-lab-condesa-ciudad-de-mexico-cdmx/18724/,,79.0,,,81012.65,MXN,9,Ciudad de México,True,False,5,False,True,Ciudad de mexico
490,18725,SO-18725,https://solili.s3.amazonaws.com/media/PO-4594_thumbnail_1610580602.jpg,,4594,Work Lab Condesa,/oficina-en-venta/work-lab-condesa-ciudad-de-mexico-cdmx/18725/,,73.0,,,81506.84,MXN,9,Ciudad de México,True,False,5,False,True,Ciudad de mexico
491,18726,SO-18726,https://solili.s3.amazonaws.com/media/PO-4594_thumbnail_1610580602.jpg,,4594,Work Lab Condesa,/oficina-en-venta/work-lab-condesa-ciudad-de-mexico-cdmx/18726/,,94.0,,,79787.23,MXN,9,Ciudad de México,True,False,5,False,True,Ciudad de mexico
492,18727,SO-18727,https://solili.s3.amazonaws.com/media/PO-4594_thumbnail_1610580602.jpg,,4594,Work Lab Condesa,/oficina-en-venta/work-lab-condesa-ciudad-de-mexico-cdmx/18727/,,82.0,,,80304.87,MXN,9,Ciudad de México,True,False,5,False,True,Ciudad de mexico
493,18728,SO-18728,https://solili.s3.amazonaws.com/media/PO-4594_thumbnail_1610580602.jpg,,4594,Work Lab Condesa,/oficina-en-venta/work-lab-condesa-ciudad-de-mexico-cdmx/18728/,,116.0,,,78448.27,MXN,9,Ciudad de México,True,False,5,False,True,Ciudad de mexico
